generation,ave_Payoff
915800,0.009976219144976406
915900,0.009976617545371593
916000,0.009977086268475772
916100,0.009976646443505825
916200,0.009977077783030119
916300,0.009977148082382372
916400,0.009970874088556946
916500,0.009975445703159651
916600,0.009975882759476366
916700,0.00997646742401592
916800,0.009976887454552393
916900,0.009976977387336522
917000,0.009975536574651665
917100,0.009976652440445774
917200,0.009976700847926772
917300,0.00997880457604171
917400,0.009976374508981093
917500,0.009976436374846265
917600,0.009976817286927198
917700,0.009971657688766738
917800,0.009976989140049452
917900,0.0099757858844763
918000,0.009977087094040946
918100,0.009976949914598765
918200,0.009976927682586305
918300,0.009976856095772462
918400,0.00997718484070734
918500,0.009976638847959324
918600,0.00997719537195677
918700,0.009976784349925601
918800,0.009996016443788983
918900,0.009977057361271342
919000,0.00997707464445777
919100,0.009976883015075927
919200,0.00997700937784362
919300,0.009976458640634551
919400,0.009975233719005907
919500,0.009976768097105364
919600,0.009976950612263695
919700,0.009978450114772013
919800,0.009974770637310374
919900,0.009975841844432853
920000,0.009976694201234981
920100,0.00997696849299359
920200,0.009976619325786744
920300,0.009976839384144747
920400,0.009976601740847451
920500,0.009986084879617304
920600,0.009976864109809722
920700,0.009975847793202831
920800,0.00997713450063635
920900,0.00997681592280993
921000,0.009977196093196751
921100,0.009976936853044483
921200,0.009976525545245741
921300,0.009977046941689681
921400,0.009977061584897074
921500,0.009976838161829482
921600,0.009988217363783972
921700,0.009976432345440087
921800,0.009983882445466014
921900,0.00997702283320797
922000,0.009977046241618841
922100,0.009976928053070367
922200,0.009975716017654812
922300,0.009977138926093384
922400,0.00997715932972543
922500,0.009976208160485327
922600,0.009972310196035592
922700,0.00997711413401635
922800,0.009977185724729885
922900,0.009972067956641602
923000,0.009977106272220293
923100,0.009990483948997576
923200,0.009977103958768626
923300,0.00999455536706833
923400,0.009974703857192227
923500,0.009976627568124737
923600,0.009977125807213896
923700,0.009977150261542545
923800,0.00997614660679993
923900,0.009976637452126296
924000,0.009976179430131113
924100,0.009977120938929595
924200,0.00997191035642278
924300,0.009973708183620736
924400,0.009976869539168931
924500,0.009976737808661441
924600,0.009976056634751032
924700,0.00997392181528715
924800,0.009976819153414333
924900,0.009976867623804418
925000,0.009975952516339887
925100,0.00997209044986299
925200,0.009976733706011272
925300,0.009974708238582758
925400,0.009977143898178348
925500,0.009977150742545952
925600,0.00997716908729628
925700,0.00997716682344188
925800,0.00999678029372456
925900,0.009975790193333925
926000,0.009974407122299748
926100,0.009977115467849629
926200,0.009975682950613558
926300,0.009969146805735195
926400,0.009976519983044368
926500,0.009976921976922053
926600,0.009973491988013105
926700,0.00997615197936088
926800,0.009974579228716536
926900,0.00997714283716868
927000,0.009977172565657208
927100,0.009976211402722
927200,0.009976604713401732
927300,0.009977182113456846
927400,0.0099768434027616
927500,0.009977181088836969
927600,0.009976867910773039
927700,0.009971271939811953
927800,0.009975870209344114
927900,0.009976988084706675
928000,0.009974930828189428
928100,0.00997698988587338
928200,0.009976836552916011
928300,0.009976447376890962
928400,0.009976998372171182
928500,0.009976982080396997
928600,0.009976919017483321
928700,0.0099771826695432
928800,0.009979809431009123
928900,0.009977229403614599
929000,0.00997714533679368
929100,0.009975665416805224
929200,0.009977043797198219
929300,0.009976221624516158
929400,0.009977055681668286
929500,0.009974016798582263
929600,0.00997701170015009
929700,0.009977141573436077
929800,0.009975591484678494
929900,0.009977109552469724
930000,0.009976237334382448
930100,0.009977173419971883
930200,0.009976041872185487
930300,0.009976725283462464
930400,0.00997704660219584
930500,0.009972944290209262
930600,0.009976314045261248
930700,0.009975162053964287
930800,0.009977084872963662
930900,0.009976887571276693
931000,0.00997706142658928
931100,0.009975320265317927
931200,0.009981535196108173
931300,0.009976937355345359
931400,0.00997689933672737
931500,0.009977044335807149
931600,0.00997711803328526
931700,0.009996792335977422
931800,0.009977111105038825
931900,0.00997714386702102
932000,0.009976993408274732
932100,0.009986932631772475
932200,0.009976564098300266
932300,0.009976521215687545
932400,0.009976854201970461
932500,0.00998462976198089
932600,0.009976978869683273
932700,0.009975953152973885
932800,0.009977180712137379
932900,0.009977003426303413
933000,0.009974626168649015
933100,0.009977203749901974
933200,0.009974049719706814
933300,0.009977144422782285
933400,0.009977083720534343
933500,0.009975970097623087
933600,0.009977037384837904
933700,0.009976843989605326
933800,0.009977040410535595
933900,0.009976982267272854
934000,0.00997698129825787
934100,0.009976253829994602
934200,0.009976727096604486
934300,0.00997405799722657
934400,0.009976159819959673
934500,0.009977171790001493
934600,0.009976842874150018
934700,0.009976705947341858
934800,0.009996939665781813
934900,0.009976108410732673
935000,0.009977160624653536
935100,0.009977188145465488
935200,0.009973931591927544
935300,0.009976710169787116
935400,0.009976944519801209
935500,0.00997690520814675
935600,0.009976696521646782
935700,0.009976998038848262
935800,0.0099856518017787
935900,0.009976224282778933
936000,0.009974679944726197
936100,0.009977181040101583
936200,0.009976571066670341
936300,0.009976500259017395
936400,0.009983852897782673
936500,0.009976708488251577
936600,0.009977164845309994
936700,0.009993392490040618
936800,0.009976984798790015
936900,0.009973529455233325
937000,0.009977098420499125
937100,0.009974290920964224
937200,0.009985694707883007
937300,0.009977170832186313
937400,0.009977116022361626
937500,0.009976546145111153
937600,0.009975644842621223
937700,0.00999670175341452
937800,0.009976888564076322
937900,0.009975584440148656
938000,0.009976793732107634
938100,0.0099767796039889
938200,0.009977117337131337
938300,0.009972104545613081
938400,0.009977113781711502
938500,0.009976835218437254
938600,0.009977025236114241
938700,0.00997698070734197
938800,0.009975003362397976
938900,0.009971659810927545
939000,0.009974829717244496
939100,0.009976582625105512
939200,0.00997622951958901
939300,0.009977170970686816
939400,0.009977200648968393
939500,0.009976916508961224
939600,0.009970574588017783
939700,0.009977116014959287
939800,0.009977163913629274
939900,0.009977061487151611
940000,0.009977109698183275
940100,0.009974887153348377
940200,0.009987012356402892
940300,0.009977187317779966
940400,0.009979322737036962
940500,0.00997714821200772
940600,0.009973161605016342
940700,0.009976937575373528
940800,0.009976691009948668
940900,0.009976659734585202
941000,0.009976737860003904
941100,0.009991383913911087
941200,0.009977035276477322
941300,0.009973986209313437
941400,0.009977168939339514
941500,0.009976719713422613
941600,0.00997573332990677
941700,0.00997704026900633
941800,0.009976906468597401
941900,0.009977068043203826
942000,0.00997691113489279
942100,0.00997719124746635
942200,0.009986489595280906
942300,0.009976895661845146
942400,0.00997622773186478
942500,0.009976102444507026
942600,0.009976073777644938
942700,0.009977137723910512
942800,0.009977119021998503
942900,0.009977151180806177
943000,0.009976213326011955
943100,0.009976663758980462
943200,0.009977195313386757
943300,0.009977181635910227
943400,0.009974389202551465
943500,0.009977195012413294
943600,0.009975932824668413
943700,0.009976902642233316
943800,0.009977041141119603
943900,0.009977227836264707
944000,0.009977132451388848
944100,0.009977158742429269
944200,0.009976914068908929
944300,0.009983681933851097
944400,0.009977025330417772
944500,0.00997425375289631
944600,0.009976458352165467
944700,0.009977058757647046
944800,0.009976974919705754
944900,0.009977195485768354
945000,0.0099761826447799
945100,0.00997687467521981
945200,0.009976987896389842
945300,0.009974926760562223
945400,0.009976812067627655
945500,0.009977050074883283
945600,0.009977033886745205
945700,0.00997665924539228
945800,0.009976686456960343
945900,0.009976111594723577
946000,0.00997715888699124
946100,0.009977009495585403
946200,0.009977152432547208
946300,0.00998886881482274
946400,0.009977087388396848
946500,0.009975066388332402
946600,0.009976976486237483
946700,0.009975307271159988
946800,0.00997683848253916
946900,0.009975059938007569
947000,0.009977166034321769
947100,0.009976856294771227
947200,0.009977177206457567
947300,0.009976654689986675
947400,0.009976051663310106
947500,0.00997153502159842
947600,0.009977172354018078
947700,0.009976725314273899
947800,0.009977192817767686
947900,0.009977128818124325
948000,0.009974992958201704
948100,0.009985306575529065
948200,0.009977146059815508
948300,0.009976685962745223
948400,0.009976897513733561
948500,0.00997593598562002
948600,0.009977120077031085
948700,0.009976849196363153
948800,0.009975807619601233
948900,0.00997707855047219
949000,0.009977179521865184
949100,0.00997718014741461
949200,0.00997696881148404
949300,0.00997663896745915
949400,0.009976935562541709
949500,0.009980334635542832
949600,0.0099771182957681
949700,0.009977161722176806
949800,0.009977155706804982
949900,0.009976995817542612
950000,0.009977083709716011
950100,0.009977150436382518
950200,0.009977176113094746
950300,0.009991910567044777
950400,0.009977120290559515
950500,0.009977076115975652
950600,0.009977173207857992
950700,0.009977674727169867
950800,0.009977187543189143
950900,0.009972706600483163
951000,0.00997707309819863
951100,0.009977172792101101
951200,0.009972334260672665
951300,0.00997689690760743
951400,0.009976624260235536
951500,0.009974440857579966
951600,0.009977184443617339
951700,0.009976968682951332
951800,0.009974059325748305
951900,0.009977008316961666
952000,0.009976747906757163
952100,0.009975946190297109
952200,0.00997701959670169
952300,0.009976713628199579
952400,0.009976367105790699
952500,0.009976922941176278
952600,0.009977137701482565
952700,0.009974984349920082
952800,0.009971690930585773
952900,0.009976854563284905
953000,0.009977194414899233
953100,0.009974011098099372
953200,0.009978518157231591
953300,0.009976882119462299
953400,0.00997668401062213
953500,0.00997697311668595
953600,0.009977100525296446
953700,0.009977169771538005
953800,0.009977072568681489
953900,0.009976306688131004
954000,0.009987145009340809
954100,0.009976688945178955
954200,0.009976321573557259
954300,0.009973782914341563
954400,0.00997690890474079
954500,0.009977168235050836
954600,0.009975708097988664
954700,0.009976992497058728
954800,0.009977151816808237
954900,0.009977148285678705
955000,0.009976848230435827
955100,0.009976973667094963
955200,0.009974006976133029
955300,0.009977082568834868
955400,0.009977072901846516
955500,0.009976875125008685
