TFTCT,allOneMemory
3.85574712,3.85575262
3.886346465,3.886352065000001
3.9106203649999998,3.9106258150000026
3.929264315000002,3.9292697149999998
3.9430872850000003,3.9430924350000005
1.8403254299999994,1.84033518
3.2545577300000015,3.2545641300000003
3.596875009999999,3.59688056
3.7402595650000006,3.7402657649999984
3.8187382649999995,3.8187434650000007
3.8685187399999985,3.8685236400000007
3.9035422950000003,3.9035472450000004
3.9286430000000014,3.9286480500000005
3.947860615,3.9478658150000006
3.9630555199999997,3.96306087
3.9746080949999976,3.974613445
2.076418445,2.0764271950000004
3.427265689999999,3.427272039999999
3.711069945,3.7110756450000006
3.8243642699999985,3.8243696700000016
3.8862626349999996,3.886268085
3.9247419800000016,3.924746780000001
3.951539655000001,3.951544605000002
3.970508369999999,3.970513919999998
3.98547887,3.98548402
3.997313445000001,3.9973184950000005
4.0061720900000015,4.00617759
2.4258360050000003,2.425843655
3.623941585,3.6239477349999993
3.832079474999999,3.8320848249999995
3.912075360000001,3.91208036
3.9553829099999995,3.9553885599999994
3.98174635,3.981751649999998
4.000063690000002,4.0000687400000015
4.013450415000001,4.013455515
4.023571135,4.023576135000001
4.031565555000001,4.031570954999999
4.037683959999998,4.03768891
2.9950683500000004,2.995074899999999
3.8440876499999996,3.844092850000001
3.96016585,3.9601711500000003
4.003229534999999,4.003234685000001
4.025571995000002,4.025577095000002
4.039774629999999,4.039779779999998
4.049052184999997,4.049057685000001
4.05655648,4.05656168
4.061579565,4.061585015
4.06600436,4.0660094099999995
4.069229629999999,4.069234879999998
3.9295142850000015,3.9295200849999996
4.068204090000001,4.068209389999999
4.082540215,4.082545465000003
4.087619960000003,4.087625059999999
4.090860785000002,4.090865884999999
4.0927023799999995,4.0927074800000005
4.0940869200000005,4.09409192
4.095602785,4.0956077849999994
4.0964574250000005,4.0964625250000015
4.09687327,4.09687817
4.097910314999999,4.097915564999999
1.30888348,1.3088981800000006
2.634745525,2.634752525
3.1419896200000013,3.141996819999999
3.3908045300000005,3.3908111799999983
3.5371284499999986,3.5371344999999996
3.633961124999999,3.633966925
3.70341118,3.7034167299999985
3.7550257000000005,3.7550315000000007
3.795134755,3.795140354999999
3.8273834749999986,3.8273893249999986
3.8511109450000016,3.851116545
1.36364728,1.36366053
2.721745854999999,2.7217531050000003
3.21324369,3.2132502899999995
3.448170105000001,3.448176554999999
3.5866255549999995,3.586631605
3.6768492249999993,3.676855025
3.7408159350000005,3.7408217849999996
3.788276745,3.7882821949999994
3.8257595699999998,3.8257653699999987
3.855109400000001,3.8551146000000007
3.8767359949999998,3.8767411449999996
1.4369374850000003,1.4369497849999997
2.825991075,2.825997925
3.2972073799999992,3.29721393
3.5155164650000006,3.5155221150000004
3.642246074999999,3.642251924999999
3.724854635000001,3.724860434999999
3.783191079999999,3.783196629999998
3.825950355,3.8259561050000013
3.859307970000001,3.85931342
3.8857639400000012,3.8857695899999998
3.9056777850000004,3.905683385000002
1.524894535,1.5249065350000006
2.9391909849999984,2.9391983350000004
3.3839131900000026,3.3839193900000004
3.584664179999999,3.584669979999999
3.6990064599999988,3.6990120099999984
3.773348169999999,3.7733538199999996
3.82482135,3.82482705
3.86403504,3.8640397900000014
3.8932753500000006,3.8932805500000005
3.9169738550000006,3.9169791550000017
3.9345705699999995,3.934575820000001
1.63492444,1.6349359899999996
3.0644604600000007,3.06446751
3.474507295000001,3.4745128949999993
3.6563274349999997,3.656332935
3.7573646600000017,3.75737071
3.8224870650000007,3.8224921149999984
3.868530504999998,3.8685356549999996
3.9013633299999997,3.901368429999999
3.9275309650000008,3.927536414999999
3.948138355,3.948143254999999
3.9631677649999997,3.963172614999999
1.7747529449999997,1.7747638950000004
3.2002789149999997,3.200285164999999
3.5717022499999995,3.5717080500000002
3.7291417450000006,3.729147294999999
3.8169842150000006,3.8169899149999993
3.873028225000001,3.873034125
3.911865535000002,3.9118702850000004
3.940215620000003,3.9402207700000003
3.961974739999998,3.96197994
3.9792977849999995,3.979302934999999
3.9919598300000003,3.9919653300000006
1.9587107000000004,1.9587202000000001
3.349216520000001,3.3492229200000008
3.671820080000003,3.6718249799999993
3.805334855,3.805340405000001
3.878239219999999,3.8782446699999995
3.9240951299999995,3.924100430000001
3.955527665,3.9555329149999996
3.9787788649999993,3.978784365
3.996647835000002,3.9966533350000004
4.010368539999999,4.01037374
4.021253285,4.021257935
2.2104818699999997,2.210490720000001
3.515706075000001,3.5157121249999985
3.7787726949999993,3.7787781449999995
3.88383554,3.8838411899999983
3.94040284,3.9404080900000027
3.975561834999998,3.975566685
4.000030404999999,4.000035905000001
4.017859429999999,4.0178648300000015
4.031111465,4.031116915
4.042190455,4.0421958549999975
4.050132370000003,4.05013732
2.573898,2.57390525
3.6986533849999987,3.698659034999998
3.890575720000001,3.8905810700000014
3.964384134999999,3.9643892849999993
4.003696205,4.003701104999999
4.0280391049999995,4.028043955000001
4.044384094999999,4.044389345000002
4.057117044999999,4.057122345
4.066092035000002,4.066097435
4.073624950000003,4.07362985
4.078833340000001,4.07883879
3.13316863,3.1331749299999996
3.903358175,3.9033633249999986
4.009256125000002,4.009261175000001
4.047980595,4.047985894999999
4.068466025,4.068470575
4.081075115,4.081080214999999
4.089896800000001,4.089901800000001
4.096193725000004,4.0961987749999995
4.101309714999998,4.101315065000003
4.10495981,4.104964459999999
4.107801809999999,4.107806859999999
3.989581354999999,3.989586554999999
4.107648140000001,4.10765274
4.1206546,4.120659699999999
4.12518436,4.125189059999999
4.127646749999999,4.127651600000004
4.12954479,4.129549639999999
4.130785185000001,4.130789785000001
4.131813945000001,4.131818995000001
4.1325819500000005,4.132587150000001
4.133351034999997,4.133356384999998
4.133845954999999,4.133850905000002
1.3621911999999998,1.3622059000000002
2.7231546999999994,2.723162149999999
3.222351129999999,3.222357580000001
3.460559605000002,3.460565655000001
3.6010303550000007,3.6010363549999993
3.692818820000001,3.692824070000001
3.7583239399999995,3.7583293899999988
3.8068817,3.806886550000001
3.844769435,3.844774585
3.8750923000000017,3.8750971499999998
3.897329999999999,3.8973356999999997
1.42294421,1.4229581599999996
2.8106563299999983,2.8106639300000005
3.2913125950000013,3.2913190450000003
3.5175090300000007,3.5175153299999993
3.647957840000001,3.647963690000002
3.733665185,3.733670635000001
3.7937306300000007,3.7937360799999986
3.838270540000001,3.8382755900000007
3.87355649,3.87356214
3.901058835,3.901064235000001
3.921377005,3.921382005
1.50289859,1.5029115899999996
2.913906729999999,2.9139138300000007
3.371485915,3.3714917150000003
3.5807031899999995,3.5807095400000004
3.7010152550000033,3.7010207549999996
3.7789125950000018,3.778918094999998
3.833416124999998,3.8334222250000014
3.8741651750000003,3.8741708250000007
3.9054455700000004,3.905451019999999
3.930228005,3.9302335050000017
3.9488577000000005,3.948862699999999
1.5991068349999997,1.5991181849999996
3.0264991000000006,3.0265054500000006
3.4552333149999996,3.4552392650000012
3.6466563149999986,3.6466619650000003
3.7553406300000005,3.755345980000001
3.824720904999999,3.8247265549999976
3.8733434750000004,3.8733490250000004
3.9094088350000002,3.909414235
3.9372102200000008,3.9372146699999995
3.9593017299999995,3.95930728
3.9756448250000016,3.9756501750000006
1.7204389549999997,1.720449055
3.148862855,3.1488692050000004
3.543215500000001,3.5432218500000014
3.71460272,3.714608220000001
3.8109073200000005,3.810912420000002
3.8717795850000005,3.871785135
3.91386481,3.91387061
3.9455759899999987,3.9455812900000002
3.9691022499999993,3.969107549999998
3.9885712350000007,3.988576484999998
4.002602314999999,4.002606815
1.8715377449999995,1.871547595
3.281483225,3.2814894249999997
3.6359655999999996,3.6359714
3.783606005000002,3.783611705
3.8664051149999983,3.8664103149999973
3.9187567299999997,3.9187619299999987
3.954684305000001,3.954689354999999
3.9816112899999982,3.981616439999999
4.0017152,4.0017203499999985
4.017726679999999,4.0177324799999985
4.029603165000001,4.029608315000001
2.067128835,2.0671373849999997
3.425854564999999,3.4258607150000024
3.7311011849999987,3.7311068350000003
3.8559940299999993,3.8559998300000013
3.9235776799999993,3.9235826300000003
3.9663433299999973,3.9663489300000014
3.9956424099999985,3.9956474600000007
4.017334350000001,4.0173393499999985
4.033742059999998,4.033747560000001
4.046883595,4.046888394999999
4.056730420000001,4.05673552
2.3276219449999993,2.327629795
3.584034799999998,3.5840407499999998
3.8305547400000006,3.8305602399999987
3.9293828849999994,3.929388134999999
3.981629844999999,3.981635145000002
4.014751285,4.014756234999998
4.03728762,4.03729222
4.05382815,4.053832949999999
4.066145280000001,4.066150280000001
4.075910160000001,4.07591481
4.0836721,4.083677
2.6931306149999994,2.6931379149999994
3.757985659999999,3.7579909099999997
3.936438185000002,3.936443735000001
4.004667220000001,4.00467222
4.0411762950000005,4.041181195000001
4.06354264,4.063547440000001
4.0788661,4.0788712
4.090002030000002,4.090006830000002
4.09845363,4.098458130000001
4.105453129999999,4.105458030000001
4.110176589999997,4.11018159
3.243085220000001,3.243091720000001
3.9483459449999994,3.9483510950000014
4.045866585000001,4.045871685000001
4.082163789999998,4.08216904
4.100991719999999,4.100996469999999
4.112785194999998,4.112789795000001
4.120614659999999,4.120619609999999
4.126559305000002,4.126564455
4.130742535000001,4.130747584999999
4.1346250750000015,4.134630274999999
4.137380125,4.137384875
4.033181235000001,4.0331862350000005
4.137784020000001,4.137788920000002
4.149208844999999,4.149213444999998
4.1535674049999995,4.153572355000001
4.155755599999999,4.155760449999999
4.157202479999999,4.157207630000001
4.1584045,4.15840935
4.159432310000002,4.159437060000001
4.160221604999999,4.160226604999999
4.16087984,4.160884490000001
4.16136315,4.161367800000001
1.0305982249999999,1.0309867250000002
1.38666994,1.3866796399999999
1.6706364800000006,1.6706453800000003
1.8852510750000002,1.8852594749999998
2.05270611,2.05271431
2.1886962449999987,2.1887044950000005
2.3045978500000004,2.30460605
2.4014609500000006,2.4014690999999995
2.4893044000000004,2.4893122
2.5635225000000004,2.5635299500000004
2.6253260899999993,2.6253331399999995
1.0353086750000005,1.0353646749999998
1.4237841999999998,1.42379425
1.724886595,1.724895995
1.9460876550000008,1.9460961550000002
2.117074404999999,2.1170828549999996
2.253676530000001,2.2536846300000004
2.369762785,2.3697704849999996
2.4661592150000002,2.466167115000001
2.5520545599999997,2.552062210000001
2.6276936849999997,2.6277006849999993
2.685207099999999,2.6852146500000003
1.0425691900000007,1.0425966400000002
1.4731085549999998,1.4731185549999992
1.7930365549999991,1.793045255
2.0229358349999993,2.022943884999999
2.196009725000001,2.196017725000001
2.3322095750000007,2.3322172749999988
2.44760048,2.44760828
2.545135959999999,2.54514366
2.62585952,2.625866570000001
2.697721130000001,2.6977285300000005
2.754553680000001,2.7545611299999995
1.0511553949999999,1.0511753449999994
1.5365277200000005,1.5365378200000008
1.877500745,1.8775097949999995
2.111682559999999,2.1116907099999995
2.2837106150000004,2.283718515
2.4218851149999994,2.4218926149999995
2.5341197799999997,2.53412788
2.6255578749999997,2.625565125
2.7038140550000005,2.7038213049999995
2.77307835,2.773085949999999
2.8300606800000003,2.830067729999999
1.0636467050000005,1.0636632549999998
1.61502147,1.6150309700000003
1.9740701199999995,1.97407902
2.21230391,2.2123126600000003
2.3875281100000003,2.38753606
2.5183668050000003,2.518374505000001
2.6252662450000006,2.625273895
2.7166056050000003,2.7166127050000006
2.789981535,2.789988634999999
2.8574507100000015,2.8574581599999997
2.9127566300000014,2.9127636800000003
1.0814811499999997,1.08149575
1.7131549799999997,1.713164379999999
2.0915565200000006,2.0915648200000008
2.3286521450000004,2.3286603949999995
2.4976991249999996,2.4977067249999987
2.6243292200000004,2.6243369199999993
2.7273713799999997,2.7273787800000004
2.811001135,2.8110080349999986
2.8839226700000014,2.8839297700000013
2.945828585000001,2.945835285
2.994298270000001,2.994305320000001
1.109319475,1.109332075
1.8395269349999992,1.8395357850000011
2.2341160799999997,2.2341244800000006
2.4659351800000007,2.4659431799999996
2.6267419599999995,2.626749210000001
2.740933120000002,2.7409402699999994
2.837761270000001,2.8377681199999993
2.9155136549999985,2.915520905
2.982203945,2.9822107950000007
3.0381183550000013,3.0381253049999986
3.0850680700000015,3.085074819999999
1.15304811,1.1530599100000003
2.01388196,2.0138905599999997
2.4076441299999987,2.4076518300000003
2.625268185,2.625275785
2.768246504999999,2.7682538549999998
2.8738573450000002,2.8738643449999994
2.9583160800000003,2.9583236299999993
3.0253942449999998,3.025400545
3.08665433,3.0866608299999996
3.138632799999999,3.1386393999999997
3.1807307099999997,3.180737009999999
1.2424562450000003,1.242467045
2.2619913299999994,2.2619995299999998
2.623484135,2.6234916850000007
2.8119853699999995,2.8119926700000004
2.9306674950000002,2.930674745000002
3.0209932949999994,3.0209999950000013
3.0916304749999988,3.0916375250000003
3.148508509999999,3.1485151599999996
3.1985930699999976,3.1985996699999983
3.2449193400000023,3.2449257399999993
3.279088195,3.2790945950000014
1.46766368,1.4676730800000004
2.623530955000001,2.6235386049999994
2.898488045,2.8984954450000004
3.028976035,3.028982535
3.114615165000001,3.114621565000001
3.1815878799999995,3.1815946799999995
3.2326379049999985,3.232644105000001
3.2781446649999992,3.2781510149999984
3.3202706150000005,3.320277065000001
3.3555889600000004,3.35559506
3.385577144999998,3.3855832950000013
2.6255222550000004,2.6255296049999997
3.134259590000001,3.1342665899999997
3.2105177549999997,3.2105239550000007
3.25895386,3.258960759999999
3.3005901900000003,3.30059629
3.338035174999998,3.338041775
