CURED,allOneMemory
1.3581868999999998,1.3581964499999999
1.570068595000001,1.5700777449999999
1.7154338899999981,1.7154425399999997
1.821421675,1.8214297749999995
1.9019947350000002,1.902002585000001
1.9654386199999998,1.965446819999999
2.0165648750000003,2.016572925
2.0588312400000004,2.0588387900000003
2.094156715,2.0941643649999993
2.12143937,2.121447119999999
1.0716754400000001,1.07168889
1.3916717499999998,1.3916816499999995
1.6122553050000006,1.6122640549999998
1.7592567300000013,1.7592653300000007
1.8644376249999994,1.864445575
1.9434329650000002,1.9434410649999998
2.0045755400000007,2.00458389
2.05386184,2.0538691900000003
2.093984575000001,2.093992525
2.127466730000001,2.127474330000001
2.1532210550000004,2.1532291049999994
1.0827156699999998,1.08272947
1.431884515,1.4318938149999993
1.6609896649999996,1.6609986149999996
1.8088301949999999,1.8088385950000012
1.912179635,1.9121873850000002
1.9885942249999997,1.988601975
2.047367025,2.047374725
2.09385983,2.0938677299999995
2.1316174899999996,2.131625139999999
2.1629207249999993,2.162928575
2.1867673099999987,2.18677521
1.0971466,1.0971598000000002
1.4804149499999997,1.4804240000000004
1.7177982499999995,1.7178068999999996
1.8651286099999993,1.8651369599999998
1.9656611200000003,1.9656690699999997
2.03841408,2.0384222300000006
2.09368769,2.09369574
2.13693511,2.1369426099999997
2.1718713549999986,2.1718790049999996
2.2005194900000005,2.2005266400000005
2.2223873549999995,2.222394905000001
1.1165819250000004,1.1165936749999994
1.5419713649999998,1.5419802650000005
1.7850696849999992,1.785078235
1.929522289999999,1.9295304900000003
2.0254705950000007,2.025478445
2.0934236050000004,2.0934312550000005
2.144061759999999,2.1440689600000002
2.1834481500000016,2.1834555499999992
2.2149010899999992,2.2149082899999994
2.240645345,2.2406526449999995
2.260097150000001,2.2601044500000005
1.1443544599999997,1.1443656599999996
1.619916805,1.6199255050000005
1.8664635300000012,1.8664715300000005
2.0044726,2.00448085
2.0928097699999997,2.0928178200000005
2.154217285,2.154224635
2.1993504250000004,2.199357925
2.233929485,2.233937385000001
2.261301535,2.261308585
2.2835139800000004,2.2835211299999987
2.3000944050000007,2.300101504999999
1.187879565,1.1878902649999998
1.7245345899999993,1.7245432899999997
1.9658907400000007,1.9658983900000002
2.0922712299999997,2.0922787299999994
2.1696969999999998,2.1697049499999994
2.2221553000000003,2.222162500000001
2.260107825000001,2.260115525
2.288865905,2.2888732050000002
2.3113281050000003,2.311334955
2.329358830000001,2.329366030000001
2.34278709,2.3427944899999993
1.2646484349999998,1.264658635
1.8702070900000003,1.8702157900000005
2.0906981900000003,2.0907062399999994
2.19617036,2.1961776599999996
2.2581224850000003,2.258129585
2.298689069999999,2.298696170000001
2.327361335,2.3273687850000004
2.3487441650000007,2.348751315000001
2.365411619999999,2.3654182699999997
2.3785309299999997,2.3785378299999995
2.388367110000001,2.3883742100000003
1.441040855,1.4410505549999997
2.0868760999999982,2.0868843
2.252149769999999,2.2521570200000003
2.322035845,2.3220431950000004
2.3606626950000003,2.360669795
2.385198585,2.3852056850000003
2.4020867750000003,2.402093775
2.414508675,2.4145157749999986
2.4239261350000008,2.423933334999999
2.43146534,2.4314723400000005
2.43694754,2.43695499
2.0462905149999995,2.046298315
2.3994402,2.3994470000000003
2.443697315,2.443704315000001
2.4599033,2.4599097
2.4682306600000006,2.4682375600000004
2.4732978849999996,2.4733050850000002
2.47679685,2.4768038000000008
2.4792549300000006,2.4792620299999992
2.48113134,2.48113814
2.482573780000001,2.48258008
2.483703849999999,2.4837106
1.0616557049999997,1.0616731549999998
1.3439915399999998,1.3440010399999993
1.5508850549999993,1.5508942550000002
1.6946848400000007,1.694693190000001
1.8006848950000005,1.800693145
1.8817679649999997,1.8817766649999994
1.9460250249999995,1.9460328249999994
1.998100345,1.9981079949999998
2.0411279200000005,2.04113632
2.077379000000001,2.0773864500000006
2.105380635,2.105388785
1.0686837349999998,1.0686967349999998
1.3704744249999998,1.3704843250000003
1.5845965099999995,1.5846057600000003
1.730264185,1.7302727349999996
1.8358659499999999,1.8358739999999998
1.9158036399999998,1.9158117399999997
1.978658385,1.9786662349999997
2.0290179600000005,2.0290261099999993
2.070621055,2.070628855
2.1053016699999993,2.10530947
2.132083534999999,2.1320911350000005
1.0781226850000005,1.0781366350000001
1.4047937299999997,1.4048032799999999
1.6269129750000002,1.6269218750000005
1.7743649699999997,1.7743737200000005
1.8790217499999997,1.8790304499999997
1.9570101949999994,1.9570177950000005
2.017430105,2.017437555
2.0657758849999994,2.065783635
2.105266235,2.105273984999999
2.13803911,2.1380469100000004
2.1632317050000007,2.1632392550000006
1.0900512750000004,1.0900639249999993
1.4458147899999998,1.4458240899999995
1.67641005,1.6764188000000004
1.8235861950000003,1.823594645
1.9260607799999994,1.9260693799999986
2.0016592150000005,2.0016668650000007
2.0594824200000006,2.05949012
2.105092889999999,2.10510059
2.1421002099999997,2.142107860000001
2.172731945,2.1727390949999994
2.196082664999999,2.196089915
1.1055228,1.1055362000000002
1.4952705000000004,1.49527985
1.73319176,1.7332002599999998
1.8798199300000007,1.87982878
1.9787790349999994,1.9787866349999996
2.0508034700000004,2.05081152
2.10500154,2.1050089400000003
2.1473545299999994,2.1473618799999996
2.18151826,2.181525759999999
2.20957847,2.2095859199999994
2.2308711999999997,2.2308785500000003
1.1265868200000002,1.1265978199999997
1.5577324999999995,1.5577414500000004
1.80085107,1.8008595200000004
1.9438504899999993,1.9438584399999996
2.0380172900000004,2.0380248900000004
2.1045949700000004,2.104602419999999
2.154403405,2.154411355
2.1931046449999996,2.193112545
2.2236855099999997,2.2236928600000003
2.2487447200000004,2.248751919999999
2.2676091499999997,2.26761675
1.156906305,1.1569173050000001
1.6371589200000005,1.6371675199999995
1.8820249149999997,1.8820334650000003
2.0177735,2.0177815499999996
2.1046231549999996,2.1046303049999997
2.164568115000001,2.1645758150000005
2.20863124,2.20863829
2.242208854999999,2.242216005
2.2688955199999996,2.26890237
2.2904458750000005,2.290453225
2.30663445,2.3066417000000006
1.2034667049999999,1.203477055
1.7416517300000003,1.7416602300000006
1.980286235000001,1.980294135
2.1039201949999997,2.103927945000001
2.1800474199999997,2.18005462
2.231050275,2.2310575249999998
2.268029075,2.268035925000001
2.29585805,2.2958646
2.31754036,2.3175480100000008
2.3350627999999993,2.3350699500000007
2.3480906150000003,2.3480979150000003
1.2864180549999997,1.2864276549999993
1.8869888549999991,1.8869970049999996
2.102916035,2.102923935
2.2059231500000003,2.2059304500000003
2.2661316099999995,2.2661391099999992
2.3053973600000006,2.30540421
2.333303535,2.3333106349999997
2.354003415,2.354010365
2.3699596250000003,2.3699669250000004
2.3828255850000004,2.3828326849999995
2.392228295,2.3922355950000007
1.4708152949999995,1.4708246450000002
2.1008126550000004,2.1008199050000003
2.2606143100000002,2.26062166
2.3285084549999997,2.328515254999999
2.365565599999999,2.36557275
2.38937486,2.3893820100000003
2.4056407250000005,2.4056477249999997
2.417552015,2.417559165000001
2.426724640000001,2.42673169
2.4339019900000003,2.433908889999999
2.439198915,2.4392058650000004
2.0760338950000006,2.0760418450000007
2.4035170700000013,2.4035239200000005
2.4459695950000007,2.4459764949999996
2.461475820000001,2.46148322
2.4694538750000006,2.4694602749999994
2.4743164049999993,2.4743233550000006
2.4777021999999986,2.4777092499999998
2.4800585450000003,2.480065244999999
2.481842685,2.4818493350000006
2.4832345950000003,2.4832412449999994
2.484263825,2.4842705250000003
1.0668618650000006,1.0668786149999998
1.3555178900000004,1.3555272900000004
1.5646352399999994,1.5646441399999995
1.7090987499999999,1.7091076000000003
1.8147617899999995,1.8147699900000003
1.8953873100000007,1.8953951599999999
1.9589897299999992,1.9589982300000008
2.0103322499999994,2.0103401000000005
2.0528185899999998,2.05282624
2.0884622000000004,2.08846965
2.11594457,2.11595247
1.0743540900000002,1.0743682399999996
1.3826610200000002,1.3826707200000001
1.5988551249999992,1.598863675
1.7447740799999998,1.7447826800000001
1.8498789750000002,1.8498871250000002
1.9292635800000013,1.9292718800000008
1.991095545,1.9911035449999994
2.0409649900000004,2.040972639999999
2.0817340800000004,2.08174163
2.11588592,2.1158935200000006
2.1421531650000007,2.1421602650000002
1.0848425349999993,1.0848558850000003
1.4178079249999995,1.417817625
1.64184166,1.6418506600000007
1.7884852550000006,1.7884933050000003
1.892675530000001,1.89268333
1.9697512100000005,1.9697588099999996
2.029458529999999,2.0294665800000002
2.0770939700000004,2.0771023200000003
2.1159281050000005,2.1159357549999998
2.1480661049999994,2.1480735050000006
2.172715630000001,2.1727229800000005
1.097483095,1.0974952449999997
1.4596423699999994,1.45965177
1.6913997350000003,1.691408085
1.8379787250000004,1.837987175
1.93974322,1.9397513199999998
2.0140205499999997,2.0140283499999994
2.070906135000001,2.0709136849999994
2.115877665,2.1158855149999996
2.152043984999999,2.1520512350000005
2.1820932499999994,2.1821008500000008
2.2049239249999997,2.204931225
1.1144448150000001,1.1144571649999997
1.5104397550000004,1.510448905
1.7484805449999994,1.7484887949999999
1.8937487600000003,1.8937569600000002
1.9919387200000003,1.9919465200000004
2.062598405,2.0626058549999997
2.1158077199999994,2.11581527
2.1572730550000006,2.1572801050000003
2.19070968,2.1907164800000003
2.2181381299999994,2.2181454299999994
2.2389549550000005,2.2389620050000008
1.1371087799999997,1.13712023
1.5730428849999993,1.5730520350000001
1.8158999850000002,1.8159079850000006
1.957481160000001,1.9574887100000005
2.050134864999999,2.050142965
2.1157411799999997,2.1157485800000004
2.164358474999999,2.164366174999999
2.2020021550000006,2.202009655000001
2.232003399999999,2.2320107499999993
2.2563226499999995,2.256329450000001
2.2748332799999997,2.2748400799999997
1.1697071950000006,1.1697181449999996
1.6532368499999999,1.6532455999999993
1.896341675,1.8963494250000008
2.0305044799999994,2.03051208
2.1155261949999993,2.1155338450000003
2.174261149999999,2.17426875
2.217452914999999,2.217460065000002
2.25010357,2.2501109200000005
2.2761534299999995,2.2761609800000002
2.2970612700000004,2.297068069999999
2.312766855000001,2.312773355
1.2197502950000005,1.2197608949999998
1.7586065300000002,1.75861473
1.9938479799999995,1.9938556299999999
2.1152249250000006,2.115232624999999
2.189332795,2.1893401449999996
2.2393030400000002,2.2393101899999994
2.275207475,2.2752152249999997
2.302380785,2.302387935
2.323363545000001,2.3233701950000003
2.3404084650000003,2.3404157150000007
2.3530474849999994,2.353054485
1.30764836,1.3076586600000002
1.903082295,1.903090445
2.114987,2.1149945999999993
2.2151099999999992,2.21511665
2.27360276,2.273609909999999
2.311703705000001,2.3117105550000008
2.338793965,2.3388013150000004
2.3588245999999997,2.3588312999999994
2.374405410000001,2.3744123600000004
2.3867442700000003,2.3867514699999997
2.3958529749999995,2.395860175
1.50060895,1.50061825
2.113902945,2.1139109450000007
2.268772059999999,2.2687791100000005
2.33423511,2.3342420600000007
2.370314665000001,2.370321865
2.3929845899999993,2.3929916899999997
2.408810845,2.4088178950000003
2.42039909,2.4204057900000002
2.429256105,2.4292630549999994
2.436189030000001,2.4361958300000004
2.4413426799999995,2.4413492800000007
2.1024263349999988,2.1024341350000006
2.407687685,2.407694535
2.44808419,2.44809109
2.4628248700000004,2.4628314700000002
2.4705244649999996,2.4705308149999996
2.47525786,2.4752647599999995
2.4784056449999996,2.4784119950000014
2.480728195,2.480734945000001
2.4825134899999997,2.4825198899999994
2.4838150449999987,2.483821645
2.4848066600000007,2.4848133599999995
1.0718754000000004,1.07188955
1.3661502300000006,1.3661597299999997
1.57702562,1.5770345700000004
1.721648425,1.7216566749999995
1.8268885549999996,1.8268972049999999
1.90710389,1.9071123899999998
1.970127285,1.9701352849999996
2.0209218849999995,2.0209299849999995
2.0627882500000005,2.0627957500000007
2.09792452,2.0979321700000004
2.125003005,2.1250099549999995
1.0799400550000002,1.0799540049999994
1.3938103000000004,1.3938202000000006
1.6114027050000002,1.6114116049999998
1.757421710000001,1.7574300600000001
1.8620524899999997,1.8620605900000007
1.9407164449999998,1.940724494999999
2.0020322350000006,2.002040185
2.0511475050000003,2.0511550549999997
2.0914405599999997,2.09144821
2.1249858699999997,2.12499337
2.150764175,2.1507708749999987
1.0908079499999999,1.0908210499999997
1.4294631899999992,1.4294725399999997
1.6543750700000002,1.6543837200000007
1.8012619500000002,1.8012704
1.9044164150000003,1.904424465
1.98104601,1.9810540100000003
2.039975529999999,2.03998348
2.086828,2.0868353500000008
2.1250002049999996,2.1250078049999996
2.1566365000000003,2.15664385
2.1808561100000006,2.1808634100000006
1.1046322199999998,1.1046456199999997
1.4718157899999997,1.4718252399999998
1.7043171899999994,1.7043256399999998
1.8504436549999996,1.8504521550000006
1.9512812750000006,1.9512897750000002
2.0248954400000008,2.0249033399999994
2.0809328699999994,2.0809402700000006
2.1250195649999997,2.125027264999999
2.160573975,2.160581225000001
2.19008829,2.19009524
2.212381335,2.2123884350000003
1.12280972,1.1228215200000005
1.5231202449999999,1.5231292450000005
1.7618773450000007,1.7618858950000003
1.9061353899999995,1.9061433399999999
2.0030764949999984,2.003083895000001
2.072656705,2.072664205
2.1249797749999995,2.1249872249999995
2.1657694999999997,2.1657771000000006
2.198556665000001,2.1985638149999986
2.2254406349999996,2.225447735000001
2.2457333300000006,2.24574078
1.1471957800000003,1.1472071799999999
1.5874963650000005,1.5875045149999993
1.8291159700000004,1.8291239199999998
1.9690098600000006,1.96901771
2.0607015349999998,2.060709135
2.124978024999999,2.124985525000001
2.1727374950000002,2.1727446449999994
2.2097022699999993,2.2097094700000004
2.23893517,2.23894207
2.2629881600000004,2.2629954599999995
2.280842724999999,2.2808493249999997
1.1813878000000002,1.1813987499999998
1.6677931899999996,1.6678014400000003
1.9088994750000003,1.9089077749999992
2.0412346000000006,2.0412424
2.1250027900000004,2.12501014
2.1826688,2.1826759499999993
2.2247515349999993,2.2247587850000006
2.2569939650000013,2.257001265
2.28224336,2.2822505100000003
2.3026527350000006,2.3026595850000002
2.3180302850000003,2.3180371350000004
1.2346560100000001,1.2346668099999996
